nohup: 忽略输入
Experiment dir : exp/joint_cl_exp/IMDB-BINARY-joint_cl_exp-20250122-113619
01/22 11:36:19 AM Namespace(add_mask=False, aug_ratio=0.2, batch_size=16, data_root='../data', dataset='IMDB-BINARY', dropout=0, edge_norm=True, epoch_select='test_max', epochs=300, exp='joint_cl_exp', global_pool='sum', gpu=5, hidden=128, lr=0.001, lr_decay_factor=1.0, lr_decay_step_size=20, n_fold=10, n_layers_conv=3, n_layers_fc=2, n_layers_feat=1, res_branch='BNConvReLU', save='exp/joint_cl_exp/IMDB-BINARY-joint_cl_exp-20250122-113619', seed=0, semi_split=10, skip_connection=False, with_eval_mode=True)
01/22 11:36:19 AM -----
Total 1 experiments in this run:
01/22 11:36:19 AM 1/1 - IMDB-BINARY - deg+odeg100 - ResGCN
01/22 11:36:19 AM -----
1/1 - IMDB-BINARY - deg+odeg100 - ResGCN
01/22 11:36:19 AM **********
01/22 11:36:19 AM Fold: 0
01/22 11:36:19 AM Train size: 900
01/22 11:36:19 AM Semi size: 100
01/22 11:36:19 AM Test size: 100
01/22 11:36:21 AM **************************************************
01/22 11:37:54 AM Epoch: 201, Model Loss: 45.6112, Train Acc: 0.9000, Test Acc: 0.5700
01/22 11:37:55 AM Epoch: 202, Model Loss: 45.4155, Train Acc: 0.9400, Test Acc: 0.5700
01/22 11:37:55 AM Epoch: 203, Model Loss: 45.5730, Train Acc: 0.8800, Test Acc: 0.5900
01/22 11:37:56 AM Epoch: 204, Model Loss: 44.9742, Train Acc: 0.9000, Test Acc: 0.6500
01/22 11:37:56 AM Epoch: 205, Model Loss: 44.7622, Train Acc: 0.9200, Test Acc: 0.6400
01/22 11:37:56 AM Epoch: 206, Model Loss: 44.5743, Train Acc: 0.9000, Test Acc: 0.6500
01/22 11:37:57 AM Epoch: 207, Model Loss: 44.3643, Train Acc: 0.9200, Test Acc: 0.6400
01/22 11:37:57 AM Epoch: 208, Model Loss: 44.1302, Train Acc: 0.8100, Test Acc: 0.6500
01/22 11:37:58 AM Epoch: 209, Model Loss: 43.8845, Train Acc: 0.9400, Test Acc: 0.6500
01/22 11:37:58 AM Epoch: 210, Model Loss: 43.6389, Train Acc: 0.7900, Test Acc: 0.6400
01/22 11:37:58 AM Epoch: 211, Model Loss: 43.3929, Train Acc: 0.6800, Test Acc: 0.5600
01/22 11:37:59 AM Epoch: 212, Model Loss: 43.1508, Train Acc: 0.7800, Test Acc: 0.6600
01/22 11:37:59 AM Epoch: 213, Model Loss: 42.9085, Train Acc: 0.6900, Test Acc: 0.5600
01/22 11:38:00 AM Epoch: 214, Model Loss: 42.6711, Train Acc: 0.8200, Test Acc: 0.6100
01/22 11:38:00 AM Epoch: 215, Model Loss: 42.6620, Train Acc: 0.8000, Test Acc: 0.5900
01/22 11:38:01 AM Epoch: 216, Model Loss: 42.2214, Train Acc: 0.9000, Test Acc: 0.6400
01/22 11:38:01 AM Epoch: 217, Model Loss: 42.0675, Train Acc: 0.7400, Test Acc: 0.5500
01/22 11:38:02 AM Epoch: 218, Model Loss: 41.8962, Train Acc: 0.8200, Test Acc: 0.6000
01/22 11:38:02 AM Epoch: 219, Model Loss: 41.7035, Train Acc: 0.8900, Test Acc: 0.6500
01/22 11:38:02 AM Epoch: 220, Model Loss: 41.4931, Train Acc: 0.8700, Test Acc: 0.6100
01/22 11:38:03 AM Epoch: 221, Model Loss: 41.2730, Train Acc: 0.8700, Test Acc: 0.5900
01/22 11:38:03 AM Epoch: 222, Model Loss: 41.0496, Train Acc: 0.9200, Test Acc: 0.6300
01/22 11:38:04 AM Epoch: 223, Model Loss: 40.8234, Train Acc: 0.7500, Test Acc: 0.6100
01/22 11:38:04 AM Epoch: 224, Model Loss: 40.5909, Train Acc: 0.8500, Test Acc: 0.5900
01/22 11:38:05 AM Epoch: 225, Model Loss: 40.3575, Train Acc: 0.8800, Test Acc: 0.5900
01/22 11:38:05 AM Epoch: 226, Model Loss: 40.1217, Train Acc: 0.8800, Test Acc: 0.5800
01/22 11:38:05 AM Epoch: 227, Model Loss: 39.8948, Train Acc: 0.9300, Test Acc: 0.6400
01/22 11:38:06 AM Epoch: 228, Model Loss: 39.6661, Train Acc: 0.9400, Test Acc: 0.6400
01/22 11:38:06 AM Epoch: 229, Model Loss: 39.5135, Train Acc: 0.8200, Test Acc: 0.6200
01/22 11:38:07 AM Epoch: 230, Model Loss: 39.2141, Train Acc: 0.6700, Test Acc: 0.5400
01/22 11:38:07 AM Epoch: 231, Model Loss: 39.0595, Train Acc: 0.6600, Test Acc: 0.5500
01/22 11:38:07 AM Epoch: 232, Model Loss: 38.8061, Train Acc: 0.7900, Test Acc: 0.6400
01/22 11:38:08 AM Epoch: 233, Model Loss: 38.6020, Train Acc: 0.8500, Test Acc: 0.6500
01/22 11:38:08 AM Epoch: 234, Model Loss: 38.3969, Train Acc: 0.8800, Test Acc: 0.6600
01/22 11:38:09 AM Epoch: 235, Model Loss: 38.1826, Train Acc: 0.9200, Test Acc: 0.6300
01/22 11:38:09 AM Epoch: 236, Model Loss: 37.9726, Train Acc: 0.9400, Test Acc: 0.6100
01/22 11:38:09 AM Epoch: 237, Model Loss: 37.9946, Train Acc: 0.8700, Test Acc: 0.6400
01/22 11:38:10 AM Epoch: 238, Model Loss: 37.5349, Train Acc: 0.7000, Test Acc: 0.5700
01/22 11:38:10 AM Epoch: 239, Model Loss: 37.3199, Train Acc: 0.7500, Test Acc: 0.6200
01/22 11:38:11 AM Epoch: 240, Model Loss: 37.1251, Train Acc: 0.8900, Test Acc: 0.6600
01/22 11:38:11 AM Epoch: 241, Model Loss: 36.9431, Train Acc: 0.9300, Test Acc: 0.6700
01/22 11:38:11 AM Epoch: 242, Model Loss: 36.7509, Train Acc: 0.9100, Test Acc: 0.6900
01/22 11:38:12 AM Epoch: 243, Model Loss: 36.5507, Train Acc: 0.9200, Test Acc: 0.6700
01/22 11:38:12 AM Epoch: 244, Model Loss: 36.3561, Train Acc: 0.9000, Test Acc: 0.6000
01/22 11:38:13 AM Epoch: 245, Model Loss: 36.1874, Train Acc: 0.9400, Test Acc: 0.6300
01/22 11:38:13 AM Epoch: 246, Model Loss: 35.9761, Train Acc: 0.7200, Test Acc: 0.5800
01/22 11:38:13 AM Epoch: 247, Model Loss: 35.8394, Train Acc: 0.9000, Test Acc: 0.6500
01/22 11:38:14 AM Epoch: 248, Model Loss: 35.6831, Train Acc: 0.8100, Test Acc: 0.6000
01/22 11:38:14 AM Epoch: 249, Model Loss: 35.7319, Train Acc: 0.8800, Test Acc: 0.5900
01/22 11:38:15 AM Epoch: 250, Model Loss: 35.3916, Train Acc: 0.7300, Test Acc: 0.5700
01/22 11:38:15 AM Epoch: 251, Model Loss: 35.2488, Train Acc: 0.8000, Test Acc: 0.5800
01/22 11:38:16 AM Epoch: 252, Model Loss: 35.0893, Train Acc: 0.6900, Test Acc: 0.5500
01/22 11:38:16 AM Epoch: 253, Model Loss: 34.9141, Train Acc: 0.6700, Test Acc: 0.5400
01/22 11:38:17 AM Epoch: 254, Model Loss: 34.7328, Train Acc: 0.6200, Test Acc: 0.5300
01/22 11:38:17 AM Epoch: 255, Model Loss: 34.5482, Train Acc: 0.6000, Test Acc: 0.5300
01/22 11:38:18 AM Epoch: 256, Model Loss: 34.3603, Train Acc: 0.7000, Test Acc: 0.5800
01/22 11:38:18 AM Epoch: 257, Model Loss: 34.1663, Train Acc: 0.7000, Test Acc: 0.5800
01/22 11:38:18 AM Epoch: 258, Model Loss: 33.9731, Train Acc: 0.6700, Test Acc: 0.5500
01/22 11:38:19 AM Epoch: 259, Model Loss: 33.7849, Train Acc: 0.8700, Test Acc: 0.6100
01/22 11:38:19 AM Epoch: 260, Model Loss: 33.5967, Train Acc: 0.8500, Test Acc: 0.6500
01/22 11:38:20 AM Epoch: 261, Model Loss: 33.4049, Train Acc: 0.7600, Test Acc: 0.5800
01/22 11:38:20 AM Epoch: 262, Model Loss: 33.3721, Train Acc: 0.7800, Test Acc: 0.6000
01/22 11:38:21 AM Epoch: 263, Model Loss: 33.0201, Train Acc: 0.7600, Test Acc: 0.5900
01/22 11:38:21 AM Epoch: 264, Model Loss: 32.8335, Train Acc: 0.7100, Test Acc: 0.6000
01/22 11:38:22 AM Epoch: 265, Model Loss: 32.6543, Train Acc: 0.6400, Test Acc: 0.5700
01/22 11:38:22 AM Epoch: 266, Model Loss: 32.4790, Train Acc: 0.6400, Test Acc: 0.5500
01/22 11:38:23 AM Epoch: 267, Model Loss: 32.3028, Train Acc: 0.8500, Test Acc: 0.6200
01/22 11:38:23 AM Epoch: 268, Model Loss: 32.1250, Train Acc: 0.7000, Test Acc: 0.6000
01/22 11:38:24 AM Epoch: 269, Model Loss: 32.0102, Train Acc: 0.7600, Test Acc: 0.6300
01/22 11:38:24 AM Epoch: 270, Model Loss: 31.7725, Train Acc: 0.5900, Test Acc: 0.5400
01/22 11:38:24 AM Epoch: 271, Model Loss: 31.6328, Train Acc: 0.7600, Test Acc: 0.5600
01/22 11:38:25 AM Epoch: 272, Model Loss: 31.4851, Train Acc: 0.7800, Test Acc: 0.6000
01/22 11:38:25 AM Epoch: 273, Model Loss: 31.3304, Train Acc: 0.7300, Test Acc: 0.5700
01/22 11:38:26 AM Epoch: 274, Model Loss: 31.1682, Train Acc: 0.7900, Test Acc: 0.5800
01/22 11:38:26 AM Epoch: 275, Model Loss: 31.0019, Train Acc: 0.7700, Test Acc: 0.5700
01/22 11:38:27 AM Epoch: 276, Model Loss: 30.8271, Train Acc: 0.7500, Test Acc: 0.5900
01/22 11:38:27 AM Epoch: 277, Model Loss: 30.6585, Train Acc: 0.8000, Test Acc: 0.6600
01/22 11:38:27 AM Epoch: 278, Model Loss: 30.4925, Train Acc: 0.9000, Test Acc: 0.6700
01/22 11:38:28 AM Epoch: 279, Model Loss: 30.9698, Train Acc: 0.9000, Test Acc: 0.6300
01/22 11:38:28 AM Epoch: 280, Model Loss: 30.1415, Train Acc: 0.8600, Test Acc: 0.6100
01/22 11:38:29 AM Epoch: 281, Model Loss: 29.9816, Train Acc: 0.8400, Test Acc: 0.6500
01/22 11:38:29 AM Epoch: 282, Model Loss: 29.8606, Train Acc: 0.9200, Test Acc: 0.6600
01/22 11:38:30 AM Epoch: 283, Model Loss: 29.7143, Train Acc: 0.9000, Test Acc: 0.6000
01/22 11:38:30 AM Epoch: 284, Model Loss: 29.6125, Train Acc: 0.8700, Test Acc: 0.5600
01/22 11:38:30 AM Epoch: 285, Model Loss: 29.4981, Train Acc: 0.8100, Test Acc: 0.5800
01/22 11:38:31 AM Epoch: 286, Model Loss: 29.3635, Train Acc: 0.7800, Test Acc: 0.6000
01/22 11:38:31 AM Epoch: 287, Model Loss: 29.2166, Train Acc: 0.8200, Test Acc: 0.6300
01/22 11:38:32 AM Epoch: 288, Model Loss: 29.0607, Train Acc: 0.8200, Test Acc: 0.6200
01/22 11:38:32 AM Epoch: 289, Model Loss: 28.9048, Train Acc: 0.7900, Test Acc: 0.6200
01/22 11:38:33 AM Epoch: 290, Model Loss: 28.7455, Train Acc: 0.6800, Test Acc: 0.5600
01/22 11:38:33 AM Epoch: 291, Model Loss: 28.5933, Train Acc: 0.7500, Test Acc: 0.5800
01/22 11:38:34 AM Epoch: 292, Model Loss: 28.4356, Train Acc: 0.8100, Test Acc: 0.6200
01/22 11:38:34 AM Epoch: 293, Model Loss: 28.2858, Train Acc: 0.7200, Test Acc: 0.5800
01/22 11:38:34 AM Epoch: 294, Model Loss: 28.1311, Train Acc: 0.7300, Test Acc: 0.5800
01/22 11:38:35 AM Epoch: 295, Model Loss: 27.9800, Train Acc: 0.8600, Test Acc: 0.6500
01/22 11:38:35 AM Epoch: 296, Model Loss: 27.8214, Train Acc: 0.7000, Test Acc: 0.5600
01/22 11:38:36 AM Epoch: 297, Model Loss: 27.6625, Train Acc: 0.7100, Test Acc: 0.5900
01/22 11:38:36 AM Epoch: 298, Model Loss: 27.5111, Train Acc: 0.7300, Test Acc: 0.5800
01/22 11:38:37 AM Epoch: 299, Model Loss: 27.3651, Train Acc: 0.9200, Test Acc: 0.6200
01/22 11:38:37 AM Epoch: 300, Model Loss: 27.2206, Train Acc: 0.8000, Test Acc: 0.6300
01/22 11:38:37 AM **********
01/22 11:38:37 AM Fold: 1
01/22 11:38:37 AM Train size: 900
01/22 11:38:37 AM Semi size: 100
01/22 11:38:37 AM Test size: 100
01/22 11:38:37 AM **************************************************
01/22 11:38:38 AM Epoch: 001, Model Loss: 193.6167, Train Acc: 0.5800, Test Acc: 0.5900
01/22 11:38:38 AM Epoch: 002, Model Loss: 187.8169, Train Acc: 0.5700, Test Acc: 0.6700
01/22 11:38:39 AM Epoch: 003, Model Loss: 183.2802, Train Acc: 0.5800, Test Acc: 0.6500
01/22 11:38:39 AM Epoch: 004, Model Loss: 178.6117, Train Acc: 0.5900, Test Acc: 0.6100
01/22 11:38:39 AM Epoch: 005, Model Loss: 175.1804, Train Acc: 0.6300, Test Acc: 0.6400
01/22 11:38:40 AM Epoch: 006, Model Loss: 171.9512, Train Acc: 0.6200, Test Acc: 0.6100
01/22 11:38:40 AM Epoch: 007, Model Loss: 169.2760, Train Acc: 0.7100, Test Acc: 0.6300
01/22 11:38:41 AM Epoch: 008, Model Loss: 167.0370, Train Acc: 0.7200, Test Acc: 0.6200
01/22 11:38:41 AM Epoch: 009, Model Loss: 164.4294, Train Acc: 0.6900, Test Acc: 0.6300
01/22 11:38:41 AM Epoch: 010, Model Loss: 162.2667, Train Acc: 0.7200, Test Acc: 0.6200
01/22 11:38:42 AM Epoch: 011, Model Loss: 160.1664, Train Acc: 0.8200, Test Acc: 0.6100
01/22 11:38:42 AM Epoch: 012, Model Loss: 158.5197, Train Acc: 0.7800, Test Acc: 0.6100
01/22 11:38:43 AM Epoch: 013, Model Loss: 157.0621, Train Acc: 0.7600, Test Acc: 0.6100
01/22 11:38:43 AM Epoch: 014, Model Loss: 155.0934, Train Acc: 0.8400, Test Acc: 0.6500
01/22 11:38:44 AM Epoch: 015, Model Loss: 153.8316, Train Acc: 0.7800, Test Acc: 0.6000
01/22 11:38:44 AM Epoch: 016, Model Loss: 152.3586, Train Acc: 0.7800, Test Acc: 0.5700
01/22 11:38:44 AM Epoch: 017, Model Loss: 151.1879, Train Acc: 0.7500, Test Acc: 0.5900
01/22 11:38:45 AM Epoch: 018, Model Loss: 149.9821, Train Acc: 0.7700, Test Acc: 0.5800
01/22 11:38:45 AM Epoch: 019, Model Loss: 148.8052, Train Acc: 0.7500, Test Acc: 0.5900
01/22 11:38:46 AM Epoch: 020, Model Loss: 147.6243, Train Acc: 0.8100, Test Acc: 0.5900
01/22 11:38:46 AM Epoch: 021, Model Loss: 146.4480, Train Acc: 0.7000, Test Acc: 0.6100
01/22 11:38:47 AM Epoch: 022, Model Loss: 145.9616, Train Acc: 0.7000, Test Acc: 0.5800
01/22 11:38:47 AM Epoch: 023, Model Loss: 144.1738, Train Acc: 0.6900, Test Acc: 0.5900
01/22 11:38:47 AM Epoch: 024, Model Loss: 143.2145, Train Acc: 0.7100, Test Acc: 0.6200
01/22 11:38:48 AM Epoch: 025, Model Loss: 142.1864, Train Acc: 0.7100, Test Acc: 0.6200
01/22 11:38:48 AM Epoch: 026, Model Loss: 141.1887, Train Acc: 0.7100, Test Acc: 0.6500
01/22 11:38:49 AM Epoch: 027, Model Loss: 140.1455, Train Acc: 0.6900, Test Acc: 0.6100
01/22 11:38:49 AM Epoch: 028, Model Loss: 139.1068, Train Acc: 0.7300, Test Acc: 0.6400
01/22 11:38:50 AM Epoch: 029, Model Loss: 138.0911, Train Acc: 0.7500, Test Acc: 0.6200
01/22 11:38:50 AM Epoch: 030, Model Loss: 137.0671, Train Acc: 0.7400, Test Acc: 0.6200
01/22 11:38:51 AM Epoch: 031, Model Loss: 136.2766, Train Acc: 0.7000, Test Acc: 0.5800
01/22 11:38:51 AM Epoch: 032, Model Loss: 134.9458, Train Acc: 0.7100, Test Acc: 0.6300
01/22 11:38:51 AM Epoch: 033, Model Loss: 133.8928, Train Acc: 0.6900, Test Acc: 0.6200
01/22 11:38:52 AM Epoch: 034, Model Loss: 132.8844, Train Acc: 0.7100, Test Acc: 0.6200
01/22 11:38:52 AM Epoch: 035, Model Loss: 131.9944, Train Acc: 0.7100, Test Acc: 0.6000
01/22 11:38:53 AM Epoch: 036, Model Loss: 130.8874, Train Acc: 0.7400, Test Acc: 0.6500
01/22 11:38:53 AM Epoch: 037, Model Loss: 129.8737, Train Acc: 0.7300, Test Acc: 0.6300
01/22 11:38:53 AM Epoch: 038, Model Loss: 128.9047, Train Acc: 0.8000, Test Acc: 0.6400
01/22 11:38:54 AM Epoch: 039, Model Loss: 127.9018, Train Acc: 0.8000, Test Acc: 0.6100
01/22 11:38:54 AM Epoch: 040, Model Loss: 126.9648, Train Acc: 0.7600, Test Acc: 0.6400
01/22 11:38:55 AM Epoch: 041, Model Loss: 125.9487, Train Acc: 0.7500, Test Acc: 0.6300
01/22 11:38:55 AM Epoch: 042, Model Loss: 124.9687, Train Acc: 0.7200, Test Acc: 0.6400
01/22 11:38:56 AM Epoch: 043, Model Loss: 124.0288, Train Acc: 0.7300, Test Acc: 0.6200
01/22 11:38:56 AM Epoch: 044, Model Loss: 123.0942, Train Acc: 0.7200, Test Acc: 0.6200
01/22 11:38:57 AM Epoch: 045, Model Loss: 122.0982, Train Acc: 0.7200, Test Acc: 0.6300
01/22 11:38:57 AM Epoch: 046, Model Loss: 121.1530, Train Acc: 0.7500, Test Acc: 0.6100
01/22 11:38:58 AM Epoch: 047, Model Loss: 120.2072, Train Acc: 0.7900, Test Acc: 0.6500
01/22 11:38:58 AM Epoch: 048, Model Loss: 119.2361, Train Acc: 0.8200, Test Acc: 0.6900
01/22 11:38:59 AM Epoch: 049, Model Loss: 118.4343, Train Acc: 0.8500, Test Acc: 0.6800
01/22 11:38:59 AM Epoch: 050, Model Loss: 117.3436, Train Acc: 0.7700, Test Acc: 0.6800
01/22 11:38:59 AM Epoch: 051, Model Loss: 116.4223, Train Acc: 0.7700, Test Acc: 0.6100
01/22 11:39:00 AM Epoch: 052, Model Loss: 115.5325, Train Acc: 0.7500, Test Acc: 0.6300
01/22 11:39:00 AM Epoch: 053, Model Loss: 114.5761, Train Acc: 0.8600, Test Acc: 0.6800
01/22 11:39:01 AM Epoch: 054, Model Loss: 113.6919, Train Acc: 0.8200, Test Acc: 0.7000
01/22 11:39:01 AM Epoch: 055, Model Loss: 112.8692, Train Acc: 0.8500, Test Acc: 0.6800
01/22 11:39:02 AM Epoch: 056, Model Loss: 112.0409, Train Acc: 0.9300, Test Acc: 0.7400
01/22 11:39:02 AM Epoch: 057, Model Loss: 111.1965, Train Acc: 0.8600, Test Acc: 0.6800
01/22 11:39:02 AM Epoch: 058, Model Loss: 110.3420, Train Acc: 0.9000, Test Acc: 0.7200
01/22 11:39:03 AM Epoch: 059, Model Loss: 110.0130, Train Acc: 0.8200, Test Acc: 0.7100
01/22 11:39:03 AM Epoch: 060, Model Loss: 108.8857, Train Acc: 0.8300, Test Acc: 0.7200
01/22 11:39:04 AM Epoch: 061, Model Loss: 108.1899, Train Acc: 0.8400, Test Acc: 0.6700
01/22 11:39:04 AM Epoch: 062, Model Loss: 107.5652, Train Acc: 0.7600, Test Acc: 0.6000
01/22 11:39:05 AM Epoch: 063, Model Loss: 106.6497, Train Acc: 0.7500, Test Acc: 0.6100
01/22 11:39:05 AM Epoch: 064, Model Loss: 105.8560, Train Acc: 0.7800, Test Acc: 0.6700
01/22 11:39:05 AM Epoch: 065, Model Loss: 105.0647, Train Acc: 0.7300, Test Acc: 0.6100
01/22 11:39:06 AM Epoch: 066, Model Loss: 104.3096, Train Acc: 0.7600, Test Acc: 0.6400
01/22 11:39:06 AM Epoch: 067, Model Loss: 103.4842, Train Acc: 0.8000, Test Acc: 0.6200
01/22 11:39:07 AM Epoch: 068, Model Loss: 102.7173, Train Acc: 0.7700, Test Acc: 0.6400
01/22 11:39:07 AM Epoch: 069, Model Loss: 101.9416, Train Acc: 0.8000, Test Acc: 0.6300
01/22 11:39:08 AM Epoch: 070, Model Loss: 101.2020, Train Acc: 0.7500, Test Acc: 0.6100
01/22 11:39:08 AM Epoch: 071, Model Loss: 100.5469, Train Acc: 0.7700, Test Acc: 0.6100
01/22 11:39:08 AM Epoch: 072, Model Loss: 99.7058, Train Acc: 0.8500, Test Acc: 0.6300
01/22 11:39:09 AM Epoch: 073, Model Loss: 98.9506, Train Acc: 0.8400, Test Acc: 0.6200
01/22 11:39:09 AM Epoch: 074, Model Loss: 98.3354, Train Acc: 0.8300, Test Acc: 0.6500
01/22 11:39:10 AM Epoch: 075, Model Loss: 97.5153, Train Acc: 0.8800, Test Acc: 0.6400
01/22 11:39:10 AM Epoch: 076, Model Loss: 96.7670, Train Acc: 0.9000, Test Acc: 0.6600
01/22 11:39:11 AM Epoch: 077, Model Loss: 96.2171, Train Acc: 0.8300, Test Acc: 0.6700
01/22 11:39:11 AM Epoch: 078, Model Loss: 95.3767, Train Acc: 0.8100, Test Acc: 0.6400
01/22 11:39:11 AM Epoch: 079, Model Loss: 94.6955, Train Acc: 0.8000, Test Acc: 0.6300
01/22 11:39:12 AM Epoch: 080, Model Loss: 94.0075, Train Acc: 0.8000, Test Acc: 0.6400
01/22 11:39:12 AM Epoch: 081, Model Loss: 93.3118, Train Acc: 0.7300, Test Acc: 0.6200
01/22 11:39:13 AM Epoch: 082, Model Loss: 92.6114, Train Acc: 0.7700, Test Acc: 0.6200
01/22 11:39:13 AM Epoch: 083, Model Loss: 91.9082, Train Acc: 0.6600, Test Acc: 0.6300
01/22 11:39:14 AM Epoch: 084, Model Loss: 91.2112, Train Acc: 0.7800, Test Acc: 0.6300
01/22 11:39:14 AM Epoch: 085, Model Loss: 90.5082, Train Acc: 0.8700, Test Acc: 0.6200
01/22 11:39:14 AM Epoch: 086, Model Loss: 89.8331, Train Acc: 0.7900, Test Acc: 0.6400
01/22 11:39:15 AM Epoch: 087, Model Loss: 89.1293, Train Acc: 0.7600, Test Acc: 0.6300
01/22 11:39:15 AM Epoch: 088, Model Loss: 88.4436, Train Acc: 0.8000, Test Acc: 0.6600
01/22 11:39:16 AM Epoch: 089, Model Loss: 87.7433, Train Acc: 0.8200, Test Acc: 0.6600
01/22 11:39:16 AM Epoch: 090, Model Loss: 87.4568, Train Acc: 0.7400, Test Acc: 0.6200
01/22 11:39:17 AM Epoch: 091, Model Loss: 86.3786, Train Acc: 0.7300, Test Acc: 0.6700
01/22 11:39:17 AM Epoch: 092, Model Loss: 85.7908, Train Acc: 0.8200, Test Acc: 0.6800
01/22 11:39:17 AM Epoch: 093, Model Loss: 85.1841, Train Acc: 0.8300, Test Acc: 0.6400
01/22 11:39:18 AM Epoch: 094, Model Loss: 84.6230, Train Acc: 0.7700, Test Acc: 0.6300
01/22 11:39:18 AM Epoch: 095, Model Loss: 84.0329, Train Acc: 0.6900, Test Acc: 0.6500
01/22 11:39:19 AM Epoch: 096, Model Loss: 83.4380, Train Acc: 0.7200, Test Acc: 0.6400
01/22 11:39:19 AM Epoch: 097, Model Loss: 82.8305, Train Acc: 0.8000, Test Acc: 0.6200
01/22 11:39:19 AM Epoch: 098, Model Loss: 82.1995, Train Acc: 0.7900, Test Acc: 0.6400
01/22 11:39:20 AM Epoch: 099, Model Loss: 81.6501, Train Acc: 0.8400, Test Acc: 0.6700
01/22 11:39:20 AM Epoch: 100, Model Loss: 80.9520, Train Acc: 0.7400, Test Acc: 0.6500
01/22 11:39:21 AM Epoch: 101, Model Loss: 80.4323, Train Acc: 0.7400, Test Acc: 0.6500
01/22 11:39:21 AM Epoch: 102, Model Loss: 80.1208, Train Acc: 0.7700, Test Acc: 0.6500
01/22 11:39:22 AM Epoch: 103, Model Loss: 79.1094, Train Acc: 0.7700, Test Acc: 0.6900
01/22 11:39:22 AM Epoch: 104, Model Loss: 78.5378, Train Acc: 0.7300, Test Acc: 0.6500
01/22 11:39:22 AM Epoch: 105, Model Loss: 78.3411, Train Acc: 0.7700, Test Acc: 0.6500
01/22 11:39:23 AM Epoch: 106, Model Loss: 77.3522, Train Acc: 0.7100, Test Acc: 0.6500
01/22 11:39:23 AM Epoch: 107, Model Loss: 76.8304, Train Acc: 0.7000, Test Acc: 0.6400
01/22 11:39:24 AM Epoch: 108, Model Loss: 76.3059, Train Acc: 0.6600, Test Acc: 0.6300
01/22 11:39:24 AM Epoch: 109, Model Loss: 75.7439, Train Acc: 0.7200, Test Acc: 0.6400
01/22 11:39:24 AM Epoch: 110, Model Loss: 75.1681, Train Acc: 0.7800, Test Acc: 0.6500
01/22 11:39:25 AM Epoch: 111, Model Loss: 74.6091, Train Acc: 0.7300, Test Acc: 0.6400
01/22 11:39:25 AM Epoch: 112, Model Loss: 74.2954, Train Acc: 0.7300, Test Acc: 0.6200
01/22 11:39:26 AM Epoch: 113, Model Loss: 73.4966, Train Acc: 0.7200, Test Acc: 0.6300
01/22 11:39:26 AM Epoch: 114, Model Loss: 72.9870, Train Acc: 0.7000, Test Acc: 0.6300
01/22 11:39:26 AM Epoch: 115, Model Loss: 72.4560, Train Acc: 0.8500, Test Acc: 0.6600
01/22 11:39:27 AM Epoch: 116, Model Loss: 71.9272, Train Acc: 0.8000, Test Acc: 0.6400
01/22 11:39:27 AM Epoch: 117, Model Loss: 71.4538, Train Acc: 0.8700, Test Acc: 0.6300
01/22 11:39:28 AM Epoch: 118, Model Loss: 70.8614, Train Acc: 0.7400, Test Acc: 0.6400
01/22 11:39:28 AM Epoch: 119, Model Loss: 70.3336, Train Acc: 0.7900, Test Acc: 0.6700
01/22 11:39:29 AM Epoch: 120, Model Loss: 69.9819, Train Acc: 0.7900, Test Acc: 0.6500
01/22 11:39:29 AM Epoch: 121, Model Loss: 69.2844, Train Acc: 0.8400, Test Acc: 0.6500
01/22 11:39:29 AM Epoch: 122, Model Loss: 68.7926, Train Acc: 0.8600, Test Acc: 0.6700
01/22 11:39:30 AM Epoch: 123, Model Loss: 68.3120, Train Acc: 0.9000, Test Acc: 0.6900
01/22 11:39:30 AM Epoch: 124, Model Loss: 67.8212, Train Acc: 0.9600, Test Acc: 0.7100
01/22 11:39:31 AM Epoch: 125, Model Loss: 67.3219, Train Acc: 0.8900, Test Acc: 0.6900
01/22 11:39:31 AM Epoch: 126, Model Loss: 67.0304, Train Acc: 0.8800, Test Acc: 0.6700
01/22 11:39:31 AM Epoch: 127, Model Loss: 66.3244, Train Acc: 0.8600, Test Acc: 0.6600
01/22 11:39:32 AM Epoch: 128, Model Loss: 65.8398, Train Acc: 0.8200, Test Acc: 0.6500
01/22 11:39:32 AM Epoch: 129, Model Loss: 65.3407, Train Acc: 0.8200, Test Acc: 0.6600
01/22 11:39:33 AM Epoch: 130, Model Loss: 64.8592, Train Acc: 0.7900, Test Acc: 0.6500
01/22 11:39:33 AM Epoch: 131, Model Loss: 64.3778, Train Acc: 0.7600, Test Acc: 0.6800
01/22 11:39:33 AM Epoch: 132, Model Loss: 63.8887, Train Acc: 0.8100, Test Acc: 0.7100
01/22 11:39:34 AM Epoch: 133, Model Loss: 63.4429, Train Acc: 0.7900, Test Acc: 0.6300
01/22 11:39:34 AM Epoch: 134, Model Loss: 62.9890, Train Acc: 0.7900, Test Acc: 0.6300
01/22 11:39:35 AM Epoch: 135, Model Loss: 62.5644, Train Acc: 0.8200, Test Acc: 0.6700
01/22 11:39:35 AM Epoch: 136, Model Loss: 62.1378, Train Acc: 0.7500, Test Acc: 0.6500
01/22 11:39:35 AM Epoch: 137, Model Loss: 61.7019, Train Acc: 0.7600, Test Acc: 0.6500
01/22 11:39:36 AM Epoch: 138, Model Loss: 61.2690, Train Acc: 0.7600, Test Acc: 0.6600
